"","AC.PA.Close","AI.PA.Close","AIR.PA.Close","ATO.PA.Close","BNP.PA.Close","CAP.PA.Close","CS.PA.Close","ENGI.PA.Close","GLE.PA.Close","KER.PA.Close"
"144",-0.021116189126265,-0.0254900903803614,-0.0375394272688352,4.45758372493363,-0.0259322636990218,-0.00121615668790032,-0.0296757674741834,-0.00883370550693963,-0.0144535686160019,-0.0593413628686346
"145",0.00347337880835497,0.00873473177091988,-0.0119176397424647,-0.339725672341071,-0.00438822875036404,-0.0397198293204735,0.00300747517275646,-0.000328684598493556,-0.022563104834775,0.00802457438241522
"146",0.00346144407106008,0.00902861072241823,0.00331669095577336,-0.453039976161545,0.00590274567182636,0.0206774477488247,0.0101584428858184,0.00622648355776789,0.0134462411995528,0.038958468856868
"147",0.00871567592406874,-0.0101473421242257,-0.00635476510254396,0.113140201657401,0.0107042229601104,-0.0437331651843671,0.00710908434915547,0.00618789231183303,-0.0036318232555046,0.00698438384452427
"148",0.00614687082232246,-0.00348865008504262,0.00361559454019122,0.133884770330067,0.00514391844810458,0.00935036253279531,0.0108616633979572,0.00421193135487075,0.0165230028225727,-0.0117435442968103
"149",-0.0222614173739628,-0.006260193010168,-0.00928214667252814,-0.13106123904246,-0.0185421966479904,0.00575997686250318,-0.00615023410742843,-0.00161789858431005,-0.0146098881536432,-0.022514202156465
"150",-0.00558534573487846,-0.0074378402974915,0.00421666819149547,-0.100256603739651,-0.0139221208535156,-0.0167313479532449,-0.000293877959374189,0.000647473579073576,0.0144215426440653,-0.00116238536183211
"151",0.000233394852005908,0.00756336000674107,0.0119710356095739,-0.209599326206452,-0.00462686886702723,-0.00553120711724731,0.00498321373529853,0.00129369084759201,0.00376075936090059,-0.0307062390582002
"152",-0.00890563812831591,0.00613467330091844,-0.0112457755592299,-0.000640820271849307,-0.0225822182318165,0.0084471135078914,-0.00351491068748633,-0.00518471168708912,-0.026242183748832,0.00788444721491466
"153",0.0248763196221078,-0.00802008515865094,0.00275106862410723,0.687361243492902,0.00105357998326561,-0.00877345093781123,-0.000293532973685284,-0.0140686206443781,-0.005797176655987,0.0537414659555262
"154",-0.0129421162284293,-0.0125342589976922,-0.0117811729208839,0.595707074497795,-0.0120057994416793,-0.00294163933469616,-0.0121070384861097,-0.0125996716570493,-0.0142483050785041,0.0076387564570739
"155",-0.0194956689375312,-0.0044691191062034,0.0194153296373338,0.587747179008449,-0.0119718783067748,-0.0118539621158682,-0.0440332493100408,-0.00770392508156181,-0.0354143341142046,-0.00741323812439276
"156",0.0259876642021828,0,0.0404947386019829,-0.259584321627713,0.00912591677423435,0.00462655795136957,0.00896315441628381,0.0140236047445601,0.0179640152780185,-0.00883256533591936
"157",0.00943077360724232,0.0063783862616491,0.0165360665385679,0.138191620025083,0.00886687854770152,0.00164717553337734,0.0146612139157223,0.000331517619296395,0.00399275730346682,0.00431278363030074
"158",-0.00504938466096805,0.0142669837628064,0.0198611379266111,-0.199408303433216,-0.0124357753850264,-0.00693636335468817,-0.0134311733250789,-0.00832090004356356,-0.0264474395898722,0.0085701648705907
"159",0.00687916599523009,0.00300420172119598,0.0103107161103395,-0.395312736644147,-0.0028643029093578,0.00825223332765912,-0.00771251680287399,-0.00100319978028685,-0.00677415769230016,-0.00721207027667337
"160",0.00546951416072439,0.00709884892506363,0.0139734520999015,-0.378557655188239,0.0128252778372966,0.0117647617923078,0.0165851741638638,0.00400671120320695,0.0116720830710455,0.0179336792213087
"161",0.0466232829850157,0.00309770391227016,-0.00441908664755264,-0.645340784300647,0.025685018256743,0.0071221157333845,0.0246703141489948,0.0171791621585036,0.04205902692178,-0.00111148170432518
"162",-0.00173682234899752,0.0024712350088949,0.0104957905013174,-4.22514787805237,0.0102969584821073,0.0156828112453935,0.0103474231798417,-0.000983145624265713,0.0124152787555012,0.0578995125144832
"163",-0.00807245408769663,-0.0024712350088949,0.0115341724175204,0.037740327982847,0.0251214705292568,0.016378357318759,0.00205669809939701,0.00229244230652537,0.0307541841510837,0.0342513493732906
"164",-0.00153457647671784,-0.0100716449210037,-0.00485382072335216,-0.204794412646013,-0.00601205224239099,-0.000625038167321179,-0.0109193627180897,-0.00854145247002824,-0.00262080277576393,-0.0223575999708441
"165",0.0148085565300988,-0.000499916087071561,0.000256103858840007,-0.2578291093021,-0.00184425585859493,-0.00375816815015639,-0.00089068120686564,0.00263591339487812,0.00579389300740152,-0.00582489337471692
"166",0.011391903924892,-0.000375244281701548,0.0231552599421549,0.424883193965266,-0.0113072168020514,-0.014857273817614,-0.00327225627112737,-0.00693412339318344,0.0177322543362997,0.00975822601950327
"167",0.00447807726520288,-0.00125154555742846,0.00199929673681076,-0.122602322092332,0.000339393492269302,-0.0063897980987706,0.0159624170228123,0.00890655575983113,-0.0049555109980024,0.00843540868111159
"168",-0.00106437980574503,-0.00250780003834805,-0.0148393102592221,-0.245122458032985,-0.00203802607218506,-0.0125787623966831,-0.00411400505813342,-0.0188966870335663,-0.00442556255769633,-0.0181936347006149
"169",-0.00320003528283763,-0.00251420094168076,0.00429831691424543,-0.117783035656383,-0.00973783549173923,-0.00259999599986038,-0.00649920761924427,-0.00436020018618377,-0.013582858948443,-0.00208855553258225
"170",-0.00171082197344097,-0.0040358196603183,0.0020164299861456,0.271933715483642,0.00650243674820938,0.00324886588451267,0.00177665305188901,-0.00235570341025637,0.00932320738009818,-0.00839811801795243
"171",-0.00795110555696743,-0.0175934838520142,-0.0148394904082654,0,-0.0140847343443848,0.01544935252873,-0.000591904674005939,-0.00134864874565421,-0.00633031617404622,-0.0101717084982766
"172",0.00537924929634981,-0.000771970672039934,-0.0111790786831776,0,-0.00572474160268843,-0.00833874645264832,-0.00802502358211044,0.00605451926693457,-0.00318028485963007,-0.00234567995531787
"173",-0.00343938112902364,-0.00736389447062002,-0.00570174476975271,0.133531392624523,-0.000696152415248008,0.00128739605940975,0.00387196530043843,0.00501755931481407,-0.00262663174751676,0.00596003955064006
"174",0.0012911853349169,0.00064807082528251,-0.00130037049660103,-0.0425596144187961,0.00173947320284906,0.00353189037653934,-0.00208301505990738,-0.00267290254155572,-0.00451889040510345,-0.00596003955064006
"175",0.00536194314138561,0.0100567996116228,0.0103561191161061,0.160342650075179,0.0172299228685384,0.00670823816687793,0.0150779537880297,0.0129634953698625,0.0106992982833751,0.0158851166088585
"176",-0.0010700747228114,-0.00824427460064214,-0.0059416226551301,-0.0769610411361286,0.00324036483696677,-0.0118496573306848,0.00117293562956711,0.00625511921670086,0.00354112054456523,-0.00357853592818458
"177",0.00725414204122776,0.0147656473597451,0.00258761880537772,0.0392207131532816,0.00830868154641351,0.0188293230727199,0.00584457440888242,0.00491084717506718,0.0105488106245577,0.00483852372058369
"178",0.00191144054569747,-0.00677793734119714,0.0340436828775106,-0.0392207131532816,0.000506436728774595,-0.00952993272300517,0.00290947185829316,0.013945366170617,-0.00294985184566432,-0.0101245069252389
"179",-0.0244857455506353,-0.00785834137828356,-0.00978921944230482,-0.0408219945202548,-0.0129099518636613,-0.0105888615161982,-0.010220514870428,0.00610053383675346,-0.0207077751081899,-0.0499886759817514
"180",0.0127472857179098,0.0226337478350498,0.00666206696641236,0,0.0259885887772873,0.028932254932287,0.0110917968903919,0.00159926929529108,0.0306288726971649,0.0242195891792578
"181",-0.00193403195976716,0.00680447354929203,-0.0077978355092041,-0.0870113769896297,0.00614471327479826,0.00531328552903698,0.00895823250393235,0.00478239760735777,-0.0112143946713048,0.00866368835616793
"182",0.00429270776356994,-0.0102241038825017,0.00113576854279174,-0.0465200156348931,-0.00431396279212759,-0.0166591559592479,0.00258584131246264,-0.000318124028397815,0.0197699653906849,-0.0224630931109218
"183",0.0112875779388797,0.00443064816015326,-0.0126921362170007,-0.0487901641694322,-0.00316427321175183,-0.00508423757750087,-0.0127058780473619,0.00412761853652244,-0.00654660998151302,0.0090021601038055
"184",0.000211716707036125,-0.0143758885687797,0.00623924943379617,0,-0.0100587988539473,0.000636981572593065,-0.0167036761278627,-0.00891154142700268,-0.00548854382922448,-0.00416163974589523
"185",-0.00871881867110291,0.00255947093657838,-0.0135465018320096,0.0953101798043252,0.00487438431676956,-0.00638775714334461,-0.0106953072985965,0.00986168201556037,-0.00073402647814147,-0.00175750993373835
"186",0.0146297243254239,-0.00371344206941426,0.00346794573566278,-0.0465200156348931,0.0194277920527188,-0.00642882304420134,0.00536195228092451,-0.00475963509668231,0.0228684795613492,-0.0308128595890969
"187",0.00650377577829442,0.00320205217264036,-0.0103106393610322,0,0.0206696336547179,0.0134530591759185,0.0217464245068477,0.0053925609887675,0.0302223074642081,0.0123945248697082
"188",-0.00356129352556556,0.0119488197187474,0.0181017334316511,0,0.00209183844016092,0.0195343713959915,0.0195746109642263,0.0018963174232387,0,0.0599788824654173
"189",0.0085675967599812,0.0201395338577894,0.0225181027255443,-0.0487901641694322,0.000482163027584193,0.000311982852518433,0.00795003532999328,0.01535357660654,0.000696152415248008,0.0235549979363316
"190",0.00415276653438257,0.00321466810959414,0.0162865994445349,0,0.0113428657723356,0.00993174433099764,-0.000565783821255383,-0.0175663069014242,0.0249132507814904,0.0197864939769188
"191",0.00124252189361895,-0.00718538550207892,-0.00073454408750262,0.0953101798043252,0.00253847265725682,0.00922232208839002,-0.00254994195098313,-0.00666778125497114,-0.00493325685849211,0.00523773569617259
"192",0.0149946231462152,0.00952796487412666,0.0112045766288533,-0.0465200156348931,-0.0127572966715945,-0.00552314330289327,0.0132452609242395,-0.0108905676015532,0,-0.0155921192867217
"193",-0.00962820919149188,-0.00419593782353189,0.00916223563427732,0,0.0170264225195469,0.00979803352013242,0.0111359087949703,-0.00161157932302247,0.0224274103657027,0.00893950269350974
"194",0.00820008091253221,0.0125354554882211,0.00227743357350718,0,0.00362232917059213,0.0205073159751965,-0.0061093609796643,0,0.00266444527926257,0.0439239396044346
"195",-0.00183917807171685,0.0132243841396811,-0.00720981845576318,0,0.00969974324803591,-0.0165541778825045,0.012456824004293,-0.00582338449505126,0.00696055458403455,0.0163198407470748
"196",0.0115913794764357,0.00456947950113928,0.00577206217521642,0,0.00543435014944471,0.0366493810249686,0.0087647701478013,0.00582338449505126,0.0126365916278943,-0.0086067284852378
"197",-0.0018213129469431,0.00407093432688388,-0.00107976697887402,0,0.00139259346127485,0.00844877396878196,-0.00519477949213298,0.00450594232046297,0.00989867085088392,-0.0554874850523106
"198",0.0038411538347396,0.0104600649687718,-0.00180205365501607,0.0465200156348931,0.0151925807025881,0.0172566830174361,0.00574004827983288,0.00640209499105593,0.00290229652043372,0.0386348209281362
"199",0.00402733022907098,-0.00319768897660389,0.00479840044424051,0.0444517625708336,0.000913343896098873,0.00341583502933052,-0.00109073097115386,0.0155139971004168,0.00625954034419918,-0.00981554810284369
"200",-0.0135560635213872,-0.00475626954893293,-0.00323640253166779,-0.0909717782057267,-0.0215326916173062,-0.00884836994547733,-0.00766924033559579,0.000314126871433729,-0.0241287990899344,-0.0382032791254119
"201",0.00528238378166757,0.00285643924833856,-0.00336739673773323,0,0.0415680351162822,0.0167737391570606,0.0187940282822283,0.0137244398171497,0.0120562178556649,0.0162638268751074
"202",-0.00162234911316528,-0.00381043205229581,0.00528650533638775,0,-0.00974157577985313,0.0064633855849765,-0.00297258987099758,-0.000309785336369828,0.000323841610497588,-0.014625451932444
"203",0.0141074639380405,0.0158602441718925,0.00597373363351306,0,0.0276268953115633,0,0.0115701625598295,-0.0244679924047597,0.123790935788506,0.0304305104339067
"204",-0.00140181644862514,-0.00707057033787084,-0.00585388297770884,0,0.0172830504845001,-0.0220909228570578,0.00480386030072699,0.00664667710618971,0.0322312507235756,-0.0417486678050931
"205",0.00957325878943172,0.00389498086986517,0.00311044796482918,0,0.000575801326128556,0.0122386264140468,0.00478089351222621,0.006916070021044,-0.0234018697181515,0.0107040578560875
"206",-0.0133881904364261,0.00505259646634659,-0.00131477469663199,0.0909717782057267,0.00916779679998214,0.0151602958107606,0.00686557531150456,0,0.0357902119693616,0.0130188861081066
"207",0.00421558569217639,0.00105434280856453,0.0157820161658906,0.0833816089390509,0.011483860375896,0.0152083674889205,0.000789130115356418,-0.012610495459132,0.0220533169811512,0.0677795491937658
"208",0.000200343243200507,0.0131435125411006,0.000588423747614364,0,-0.0119117114871914,0.0147101373068956,-0.000789130115356418,-0.0102041602440135,-0.0171406349344432,0.0387121659346166
"209",0.0105588944446957,0.00587595589574796,-0.00862629547174176,0.0769610411361286,-0.00214211478958415,0.00189115879293755,-0.0124455791055191,-0.00321028781752819,0.00529496038693722,0.0172914527531169
"210",-0.0063618445120861,-0.000574582617141495,0.0116808342599137,0.071458963982145,-0.00171691440423771,0.00107902330344256,0.00159748101448809,0.00256904196608376,0.00189393175005703,0.000357100887301343
"211",-0.0120386380154187,0.0020668316561876,0.0145562977742077,0.159064694629687,0.0178828853481354,-0.107789978059141,-0.00159748101448809,-0.00192614713933503,0.0268034202207525,-0.0207420183043796
"212",-0.0201862635189576,-0.0113048080443479,-0.0238663752718109,-0.060624621816435,-0.01117478620057,-0.0267818430260887,-0.0204582728583067,0.0175191366817327,-0.00633586290000832,-0.0150572292328537
"213",-0.0352163898770983,0.00220177903929741,-0.0229950032496644,0.060624621816435,0.00807540935026463,-0.0136648847253316,0.00190190776645416,0.00535350280893843,-0.00770965144263602,0
"214",-0.00943198054108052,0.0320090840677105,-0.0312564007424774,-0.060624621816435,0.00352137824725229,0.0253178461551204,0.0037929980512823,0.00844416134105241,0.00969393056484869,0.0246700496680212
"215",0.00279602431361914,-0.0205001527182054,0.0267636149854775,0,-0.000562600777703537,-0.00550288077530858,0.00323971490428088,0.0197354349716927,0.000396363621025131,-0.0112544522020439
"216",0.00492769152659145,0.00411100969074951,-0.0014613949293798,-0.0317486983145803,0.0143867103459145,-0.0254593448286586,0.0120564294076049,0.00548114357442131,0.0222086801803187,-0.00990645290787828
"217",0.0284438952313923,0.00250399879496488,0.0206267373364861,0.0317486983145803,0.00842372726272789,-0.0235454524148642,0.0182087741839778,0.0033348707067602,0.0172914773958635,0.0177253634322732
"218",-0.00103916121371173,-0.00798913843178717,-0.0143091773330921,0,-0.00151380485752561,-0.0310634746068983,-0.0139568450839995,0.0513234974658467,0.00202973123588546,-0.008549303863016
"219",-0.000623999579702161,0.0118466011256935,0.00338531072183113,0,0.00343713815941982,-0.00934280515970798,-0.00718567206255116,-0.00866304130900541,-0.00380908337166375,-0.00954488162816336
"220",0.0115846880365038,0.0171769458327695,0.051057947985508,0.0307716586667537,0.0157954816488344,-0.00638977776893235,0.0187861827976818,-0.00640098861533644,0.00709849048523958,-0.00926447220593474
"221",-0.0375108846238521,-0.0101807228244271,-0.0328777527091653,0.0298529631496813,-0.0319839796864718,-0.0339713366749796,-0.00499284810377665,0.00553057570200322,-0.0285714869997551,-0.0500008971688164
"222",0.0175684061735182,0.0170582070857099,0.0236600005741741,0.211309093667207,0.0405932206170974,0.0506997297870511,0.00943899551526783,-0.0190482396891505,0.0504350606161337,0.0137986364947391
"223",-0.0128816186531191,-0.00232415671590847,0.00161923920564444,0.154150679827258,0.0330662342050418,0.0419096390228875,0.00857486937405039,-0.00682797801558577,0.0377128737415524,0.00019306498616789
"224",-0.0098249207120582,-0.0011086306376642,-0.0204315089853546,-0.0631789016215314,-0.00780540560251275,-0.02187281771816,0.0028419292056352,0.00653212591960806,0.00142707535652509,-0.0397612146599586
"225",-0.0142674241217575,0.0162837324270919,-0.0387207357536248,-0.0674412807955327,-0.0282118865684362,-0.00619800998197118,-0.00621114490475083,0.0103047716675704,-0.0539549701514868,0.0238106486937184
"226",-0.0433835302639047,-0.0314846576470291,-0.000735895525568964,-0.150282203049338,-0.0200821313532868,-0.0390375246070516,-0.0128023089719749,-0.00146560886255021,-0.00843894163005743,-0.0118344576470024
"227",0.0171330188598398,0.0118675548916647,0.006725834483162,0.102654154060084,0.00995580469194479,0.00914489762455339,0.0205602800378193,0.00905251811045416,0.00403938576637408,-0.00896866998276025
"228",-0.0121431872332782,-0.00233995412324717,-0.0115225891227402,0.0240975515790605,-0.00190164936994019,-0.0176875774664884,-0.00154682616109358,0.00637491015921743,0.00251641525327306,0.00239954562722122
"229",0.0108011746865286,0.00556236836754387,0.0421279829685446,-0.0487901641694322,0.0290768539226649,0.00820234937538178,0.00180444718077766,-0.00434210295324711,0.0300783890889709,-0.113224846824552
"230",0.0181863449256503,0.00121958672164002,0.01198468421976,0.0246926125903717,0.0285120188847223,-0.0116399602579715,0.0110129551964757,-0.00348744169542048,0.0170468497222367,-0.0278961697192726
"231",-0.0123840897580445,-0.00288506790566512,0.00314846787638956,-0.0759859069779223,0.0290938226175816,0.00686344506874104,0.0164207691416216,0.00522650180309547,0.0245113182310974,-0.000920372602730701
"232",0.00886141224593695,0.000888613100118896,-0.00279815808652195,-0.0266682470821613,0.00807108779617227,0.00443617276573249,-0.00175547869092796,0.00086850762234203,0.00292005120454863,-0.0127419772770665
"233",-0.0106431057470382,-0.0131874990202299,-0.02326923862186,0,-0.0226386694999832,0.00136098654564876,-0.00503274248199315,0.014934236028239,-0.0133851876788329,-0.0190661448778133
"234",-0.0218600529040089,-0.00146352125533067,-0.00431139123347535,0.0779615414697119,0.00843990839608377,-0.00682363602415759,-0.00328493212319847,0.000569867298962912,0.00118131705202584,-0.0172582944631268
"235",0.00477325805862083,-0.00101452939018465,0.00347452473187371,-0.0512932943875506,-0.00364437616986368,0.00273500270647364,0.00177022449531483,-0.00085503154930322,0.0119706192181539,-0.0215062501337222
"236",0.0182007358496383,0.00775156884950068,0.0300429378897737,0.0512932943875506,0.0267080218471962,0.0078219010825844,0.0140493417260843,0.0104950315369505,0.0240891767226579,-0.00644358012834534
"237",-0.00200602213814793,-0.0111405849808071,-0.0103834219660497,0.0246926125903717,-0.0145699611707952,0.00270632024601181,-0.00199496364409679,0.00506616088799161,-0.000341691214925888,0.00496032748079234
"238",-0.0134772585293348,-0.0016988680965655,-0.0108478624835469,0,-0.00912111475422783,-0.00609960466443571,0.000997931742154012,0.0061573444890799,-0.0122644635231244,0.000741901328553674
"239",-0.0328727512099767,-0.00068032156987119,-0.014569176398731,-0.0246926125903717,-0.0141576768565068,-0.0123120775202912,-0.00274683142979049,0.00778210661328327,-0.0189771949769706,-0.014994400162931
"240",-0.021257331435947,-0.00671491689475801,-0.0211532066635431,-0.02531780798429,-0.0210994488683012,-0.0511846310970467,-0.0148636097991108,-0.00138521252269408,-0.0274055402793674,-0.0426556732286656
"241",0.00452549155450743,0.0112417907833615,0.0319214555732827,0,0.02033524623765,0.00901394221122764,0.015113599082158,0.00745758071212776,0.000845253880970898,0.00271997380596645
"242",0.0125163698928494,0.00563001164794574,-0.0321671749503354,0.0500104205746617,-0.00947264986278462,0.00501251991573515,0.00995036862244714,0.0144791161093663,-0.0172879662284569,0.00292091567481023
"243",-0.0547454455273484,-0.0216794830058253,-0.029432234690689,-0.0246926125903717,-0.0534957932718934,-0.0352571950478966,-0.0167232644317403,0.0259685649398391,-0.0539921606394969,-0.0780741501124469
"244",-0.0647698820849292,-0.00633099152613958,-0.0729695927010043,-0.0512932943875506,-0.0706903618194161,-0.0516242726905727,-0.0559007068416237,-0.0251551558179144,-0.11034164909146,-0.0385767106196298
"245",-0.0457269552461947,-0.0755301389913692,-0.0712320141344307,-0.0822380982369721,-0.0381436721947948,-0.0639414093227009,-0.0654439391545623,-0.0548655248426901,-0.0176685495920816,-0.0402466734731979
"246",0.0380274373610607,0.0331914492443888,0.0248352522860955,0.0555698511548108,0.00136070724241222,0.0498179655580353,0.034630707089061,0.017875381709163,0.0330370003567597,0.0109078956229416
"247",-0.0275618757501022,-0.0324445606596102,-0.0494036579077921,-0.0555698511548108,-0.0370897885730175,-0.0300804705416793,-0.0292459004760763,-0.015302109335487,-0.0207381048210351,-0.0557696237728118
"248",0.0476152741075104,0.0383300843148602,0.0438262480598235,0.0555698511548108,0.0526799839703882,0.019754699400484,0.050162062866784,0.0256532696898493,0.0513368804609433,0.0334638434401953
"249",-0.0118250476488337,0.00799190961243035,-0.0335406621024958,0.0266682470821613,-0.0243914937535141,-0.00520314585784032,-0.00188348483233103,0.0052740893584402,0.0245780135897906,0.0348830922521568
"250",0.0196315678917003,0.0133359488051541,0.032105442236765,-0.0266682470821613,0.043105612608672,0.0304311056904263,0.0257889451274447,0.00110683232669029,0.0347285094793275,0.0175805111376715
"251",0.0179813974704781,0.0212267344459951,0.0119916351521683,0.0266682470821613,0.0299130989219121,0.0142998077542513,0.0202657649809983,0.0180876362124383,0.0483185191353717,-0.0535735047050592
"252",-0.00741020636614786,0.00240728140767477,-0.00312679644738445,0.0259754864032606,0.0140688867283227,-0.0127440162668542,0.00717580670144757,0.0158968767646388,-0.00697558343098459,0.0167639619753173
"253",-0.0010264541387337,-0.00862421296087668,-0.029175908186267,-0.0800427076735364,-0.0118045773394186,-0.0136961045403527,0.00889794817543788,-0.00187290208123247,-0.0123256921727131,-0.0020650574816834
"254",0.00512166950758752,0.00976857862202607,-0.0252314446219533,-0.0281708769666964,0.0123632493406625,0.00745830305767647,0.0133252153711148,0.0119793993880841,0.0225235133731658,0.032538770986358
"255",0.0363675676124551,-0.00102985267771061,0.0425220286515327,0,0.0302552905481415,0.0334582145309037,0.00721667697473993,-0.00663748604169578,0.0359698450742139,0.0291153446697932
"256",0.0014767754229621,0.0219664906710362,-0.0114452671567626,-0.0114944235262824,-0.0217741749294316,-0.00151398174681372,-0.00248267970404559,-0.00346901126515586,0,-0.00976512389255557
"257",0.0610585748752563,-0.000784266400476241,0.0240421253267078,0.0724551438250947,0.00799775633705657,-0.014882907225676,0.00841589511312035,-0.0708849508589098,0.021724631846995,0.00724679358765101
"258",-0.00836437503666243,-0.00134592603076467,0.0261140842771068,-0.00850386295736438,0.0175622368344586,0.0042202482160576,0.00907867699299869,0.007432914141976,0.0118426628525063,0.0226638595772117
"259",-0.00374006618400502,0.0034732563545381,-0.00235873569699763,-0.0363023414500812,0.00940241406944864,0.0551144215804529,0.00923909017661906,0.0163844914594331,0.014438226402341,-0.000672467608538341
"260",0.0104835147896227,0.00968336472219633,0.0217101389888503,0.00532732598754126,-0.00684156029192184,0.0133167781340635,0.00603210905752505,0.0188737306071132,0.0368550415676379,-0.000224313438846657
"261",0.0357384032517891,0.0255891922788809,0.0517825520691746,-0.00842462854085424,0.0274826413632168,0.0191223734757449,0.0181173518662021,-0.00385673735881609,0.0186840245784685,0.0351493514823291
"262",0.0013407277671762,-0.00715144076764584,0.0211985463797291,-0.0232518465351435,0,-0.00492263248419711,-0.0287582895779157,0.00165475418101613,-0.000215225951742948,-0.0475620417424745
"263",0.00267624482154671,-0.00239522405594617,-0.0104154339192455,0.0411393947783969,-0.00472566656429585,0.0112163168705397,-0.00487451025122887,0.00932535949722979,-0.0241868332400115,-0.000795134874011616
"264",0.00244682128171769,-0.00524586697588614,-0.0132384013615985,0.0732865767566371,0.000263079116212594,-0.00139516555850694,-0.0068644244295375,0.00435848805160788,0.00132249021217223,-0.0275347085943691
"265",0.0114867725218621,0.00109515368099533,0.0242854660879175,0.00398224630228849,0.0128090024511405,0.0090341339796316,0.0114957216405287,-0.0197646075471116,0.0252296942612946,0.0244618485208292
"266",-0.00616875238979242,0.00643716527258054,0.000378748550748043,0.0475684542266617,0.00647251450561726,0.0326670959548325,0.0132868063212199,-0.00222031772682296,0.00514135370321167,0.0139228658061565
"267",0.0338942145035999,-0.0143493078750598,0.000883221228077602,0.0265395179270604,0.0198026659015911,0.0380997660256259,-0.0237990732290525,-0.0179428195502811,0.0142147716570049,0.0569148198670089
"268",0.0190441156890579,0.00462299310972103,0.0157661186786102,0,0.000379419195983388,0.00482238535859469,-0.00517431459269257,-0.00283281991941209,-0.00528040076971381,0.0135008781216062
"269",0.00125683664593756,0.00372689205894883,-0.009981405844532,-0.0982430559051375,0.0105660899723272,-0.0207395446742638,0.00443679077660519,0.00254994195098313,0.0178407180485318,-0.0313938736810586
"270",-0.00651060526741798,0.0139072077023439,-0.00175702089769647,-0.0448577458157868,-0.00401203774819869,0,0.00245636272783489,0.0350327275073785,-0.00229096448737964,-0.0513501637532929
"271",-0.00232044431055733,0.00688174102605643,0.00638582431121382,-0.00275109630925519,-0.00264166563199808,-0.0135159671775016,0.0119499456054308,0.00381792675533665,0.00747823624091648,0.0156950023687115
"272",0.0037942775365698,-0.00839345051085338,0.0103060973458788,-0.0265193710754992,-0.0286208094617564,0.00198941087406812,0.0101302887118742,0.00407436959143181,0.0127494826429824,-0.0163781215651762
"273",-0.00273880405055671,0.00442068796303197,-0.000370652752767597,0.0267948740698434,0.00633115185225641,-0.0153541275513716,-0.00144086382932773,0.0198611379266107,0.0061113054498998,0.0389754594579061
"274",0.00463055773617693,-0.00161500865772446,0.0016052961628823,0.0181487440814756,0.00385658079523221,0.011371441645454,0.00192072128893095,0.000265665511656632,0.00283917014383883,-0.0257391579217998
"275",-0.0152351106417807,-0.00150975316696567,-0.00519553120155525,-0.0220119719885776,-0.00566139487543715,-0.01642962158102,-0.00288251302887188,0.00635599801354214,-0.00202721109305415,-0.0138058227960203
"276",-0.0193763114978696,-0.00758322957124236,-0.0248631057277464,0.0459292183684861,-0.0216521266998431,-0.00678428681784737,-0.0145386245694681,0.00158263179526097,-0.0269424534933105,-0.0127288065374112
"277",0.0159589685323307,0.00866184547771454,0.0183930489407809,0.0138982856211931,0.0180326969847533,0.0162056833545332,0.00802236014004931,0.0039458561860175,0.0161293564826641,0.0111322799609752
"278",0.00256408108322503,-0.000754917189762949,0.0122822444606401,-0.0237165663537451,0.00258661485436384,-0.00067005767006556,0.000484155371893724,-0.00684929744937302,-0.00989493828805532,0.00125464067239456
"279",-0.00642261318638671,-0.015000334336527,0.000862755908231705,0.00346070001365284,-0.0109091515390762,-0.00773759215489811,-0.00606871632792849,0.00395720628426099,-0.0116692588172076,-0.0113488406254207
"280",0,-0.00351069699973383,0.00135427059686322,0.0225968779135028,0.00325924275259215,-0.00304412164251833,0.0094511643876074,-0.00501515174327682,0.012911523404902,0
"281",0.00407242281643194,0.00230527672706948,-0.00295709757402296,0.00285372603672185,0.00402673215573301,-0.00918846740613688,0.00120523670425765,0.00475186480475109,-0.00998143773332849,-0.0064769780504097
"282",-0.0282014183248616,0.00317478972408214,0.0030801477833089,-0.0212076953521363,-0.00558987883153428,-0.00686109037994509,0.00911279875889592,0.00813112830309892,0.0114287592388425,-0.00546864149973114
"283",0.00592302821631829,-0.00537014682526049,0.0234646992022167,-0.0211266289438821,0.0066264406079215,0.00515022597631543,0.00571298095516415,-0.00392613281402143,-0.00144732150551397,-0.000116704235146869
"284",0.000655926095377346,0.0125581941576245,0.0222217586002138,0.0134230203321408,-0.00753938094548356,0.00852520082335939,0.00520828372409721,-0.00684218817301785,-0.0108176723815552,0.0264840244842484
"285",-0.00153121969304459,0.00010853600953542,-0.027885462566223,0.00226407729421751,0.0111588106605733,0.00135729203269008,0.00353569086250705,0.0188339657946885,0.0235645332006764,-0.00432750074593446
"286",0.00327836644573631,-0.00467672056663648,-0.000967257141549993,-0.0158222707649496,0.00822414545662298,0.0204739696245442,0.00492898748710235,-0.00780439010405187,0.00793572963117439,-0.0105554651448285
"287",0.00868998962403733,-0.00371345951180047,0.000967257141549993,0.0122239908298103,0.0044691191062034,0.000664271704854613,-0.0075205924514079,-0.000261254703597391,-0.00650672675552011,0.0247208100685556
"288",-0.00868998962403733,0.00567382060895927,-0.00959270205688956,0.00333222560803792,-0.0284293208193693,0.0242714232534107,-0.00449223184496583,-0.00130699896157394,-0.0291855514120245,0.0232451807211174
"289",-0.00284062387954531,0.0019564427521086,-0.00183185651706985,0.00649909921766589,-0.000917968641521938,-0.00487251238567943,-0.00237253467691945,0.0114435225340412,0.00836645155582749,-0.00894487280178957
